Brand,Model,Trim,Generation,Price,Acceleration 0-100 kph (sec),Compression Ratio,Cylinders,Drivetrain,Emission Level,Engine Capacity (cc),Engine Type,Fuel Capacity (litres),Fuel Type,Gross Vehicle Weight (kg),Kerb Weight (kg),Luggage Volume (litres),Luggage Volume Seats Down (litres),Max Power,Max Roof Load (kg),Max Speed (Kph),Max Torque (Nm/rpm),Overall height (mm),Overall length (mm),Overall width (mm),Powertrain,Transmission Type,Wheelbase (mm)
Nissan,Sunny,SUNNY Base MT,N17,,N/A,N/A,4,Front-Wheel Drive (FWD),N/A,1498,1.5 Litre 4 cylinder in-line 16-Valve Petrol,41,Petrol,N/A,1029,490,N/A,"108/6,000",N/A,N/A,"134/4,000",1500,4425,1695,N/A,Manual Transmission,2600
Nissan,Sunny,SUNNY Base AT,N17,690000,N/A,N/A,4,Front-Wheel Drive (FWD),N/A,1498,1.5 Litre 4 cylinder in-line 16-Valve Petrol,41,Petrol,N/A,1029,490,N/A,"108/6,000",N/A,N/A,"134/4,000",1500,4425,1695,N/A,4 speed automatic transmission,2600
Nissan,Sunny,SUNNY Mid,N17,745000,N/A,N/A,4,Front-Wheel Drive (FWD),N/A,1498,1.5 Litre 4 cylinder in-line 16-Valve Petrol,41,Petrol,N/A,1029,490,N/A,"108/6,000",N/A,N/A,"134/4,000",1500,4425,1695,N/A,4 speed automatic transmission,2600
Nissan,Sunny,SUNNY Super Saloon,N17,795000,N/A,N/A,4,Front-Wheel Drive (FWD),N/A,1498,1.5 Litre 4 cylinder in-line 16-Valve Petrol,41,Petrol,N/A,1029,490,N/A,"108/6,000",N/A,N/A,"134/4,000",1500,4425,1695,N/A,4 speed automatic transmission,2600
Nissan,Patrol,3.8L V6 XE,Y63,8990000,N/A,N/A,N/A,4WD,N/A,N/A,"DOHC, V6, CVTCS DIG Engine",97,Petrol,N/A,N/A,N/A,N/A,"316 @ 6,400",N/A,N/A,"386 @ 4,400","1,945",5350,2350,N/A,9-speed A/T,3075
Nissan,Patrol,3.8L V6 SE T2,Y63,9600000,N/A,N/A,N/A,4WD,N/A,N/A,"DOHC, V6, CVTCS DIG Engine",97,Petrol,N/A,N/A,N/A,N/A,"316 @ 6,400",N/A,N/A,"386 @ 4,400","1,945",5350,2350,N/A,9-speed A/T,3075
Nissan,Patrol,3.8L V6 SE TITANIUM,Y63,10750000,N/A,N/A,N/A,4WD,N/A,N/A,"DOHC, V6, CVTCS DIG Engine",97,Petrol,N/A,N/A,N/A,N/A,"316 @ 6,400",N/A,N/A,"386 @ 4,400","1,945",5350,2350,N/A,9-speed A/T,3075
Nissan,Patrol,3.8L V6 SE PLATINUM CITY,Y63,11750000,N/A,N/A,N/A,4WD,N/A,N/A,"DOHC, V6, CVTCS DIG Engine",97,Petrol,N/A,N/A,N/A,N/A,"316 @ 6,400",N/A,N/A,"386 @ 4,400","1,955",5350,2350,N/A,9-speed A/T,3075
Nissan,Patrol,3.5L V6TT LE T1,Y63,11050000,N/A,N/A,N/A,4WD,N/A,N/A,"DOHC, V6, CVTCS, DIG Twin Turbo Engine",97,Petrol,N/A,N/A,N/A,N/A,"425 @ 5,600",N/A,N/A,"700 @ 3,600","1,945",5350,2350,N/A,9-speed A/T,3075
Nissan,Patrol,3.5L V6TT LE T2,Y63,11900000,N/A,N/A,N/A,4WD,N/A,N/A,"DOHC, V6, CVTCS, DIG Twin Turbo Engine",97,Petrol,N/A,N/A,N/A,N/A,"425 @ 5,600",N/A,N/A,"700 @ 3,600","1,945",5350,2350,N/A,9-speed A/T,3075
Nissan,Patrol,3.5L V6TT LE TITANIUM,Y63,13000000,N/A,N/A,N/A,4WD,N/A,N/A,"DOHC, V6, CVTCS, DIG Twin Turbo Engine",97,Petrol,N/A,N/A,N/A,N/A,"425 @ 5,600",N/A,N/A,"700 @ 3,600","1,945",5350,2350,N/A,9-speed A/T,3075
Nissan,Patrol,3.5L V6TT LE PLATINUM CITY,Y63,14000000,N/A,N/A,N/A,4WD,N/A,N/A,"DOHC, V6, CVTCS, DIG Twin Turbo Engine",97,Petrol,N/A,N/A,N/A,N/A,"425 @ 5,600",N/A,N/A,"700 @ 3,600","1,945",5350,2350,N/A,9-speed A/T,3075
Nissan,Sentra,Premium,B17,899000,N/A,N/A,4,Front-Wheel Drive (FWD),N/A,1598,1.6 Litre 4 cylinder in-line 16-Valve Petrol,52,Petrol,N/A,1218,510,N/A,"118/5,600",N/A,N/A,"154/4,000",1495,4615,1760,N/A,Automatic - Xtronic CVT,2700
Nissan,Juke,Juke Acenta,F16MC,1075000,N/A,N/A,3,Front-Wheel Drive (FWD),N/A,999,"DIG-T, 3 CYL, In Line",46,Petrol,N/A,1243,422,N/A,"115 / 5,250",N/A,N/A,"200 /1,750-3750",1593,4210,1800,N/A,DCT - Automatic,2636
Nissan,Juke,Juke Tekna,F16MC,1175000,N/A,N/A,3,Front-Wheel Drive (FWD),N/A,999,"DIG-T, 3 CYL, In Line",46,Petrol,N/A,1262,422,N/A,"115 / 5,250",N/A,N/A,"200 /1,750-3750",1593,4210,1800,N/A,DCT - Automatic,2636
Nissan,Juke,Juke Tekna N.Sport,F16MC,1225000,N/A,N/A,3,Front-Wheel Drive (FWD),N/A,999,"DIG-T, 3 CYL, In Line",46,Petrol,N/A,1262,422,N/A,"115 / 5,250",N/A,N/A,"200 /1,750-3750",1593,4210,1800,N/A,DCT - Automatic,2636
Nissan,Juke,Juke Tekna N.Design,F16MC,1225000,N/A,N/A,3,Front-Wheel Drive (FWD),N/A,999,"DIG-T, 3 CYL, In Line",46,Petrol,N/A,1262,422,N/A,"115 / 5,250",N/A,N/A,"200 /1,750-3750",1593,4210,1800,N/A,DCT - Automatic,2636
Nissan,Qashqai,Qashqai N-connecta,J12,1464000,N/A,N/A,"4, in line",Front-Wheel Drive (FWD),N/A,1332,DIG-T 147,55,Petrol,N/A,1331,504,N/A,"148 (110) / 5,500",N/A,N/A,"250 / 1,600 - 3,750",1625,4425,1835,N/A,Xtronic CVT®,2665
Nissan,Qashqai,Qashqai N-connecta Plus,J12,1640000,N/A,N/A,"4, in line",Front-Wheel Drive (FWD),N/A,1332,DIG-T 147,55,Petrol,N/A,1507,479,N/A,"148 (110) / 5,500",N/A,N/A,"250 / 1,600 - 3,750",1625,4425,1835,N/A,Xtronic CVT®,2665
Nissan,Qashqai,Qashqai Tekna,J12,1749000,N/A,N/A,"4, in line",Front-Wheel Drive (FWD),N/A,1332,DIG-T 147,55,Petrol,N/A,1507,479,N/A,"148 (110) / 5,500",N/A,N/A,"250 / 1,600 - 3,750",1625,4425,1835,N/A,Xtronic CVT®,2665
Nissan,Qashqai,Qashqai N-Design e-PWR,J12,1884000,N/A,N/A,"4, in line",Front-Wheel Drive (FWD),N/A,1332,DIG-T 147,55,Petrol,N/A,1726,404,N/A,"148 (110) / 5,500",N/A,N/A,"250 / 1,600 - 3,750",1625,4425,1835,N/A,Xtronic CVT®,2665
Nissan,Qashqai,Qashqai Tekna Plus 4WD,J12,1929000,N/A,N/A,"4, in line",All Wheel Drive,N/A,1332,DIG-T 147,55,Petrol,N/A,1530,455,N/A,"148 (110) / 5,500",N/A,N/A,"250 / 1,600 - 3,750",1625,4425,1835,N/A,Xtronic CVT®,2665
Nissan,X-Trail,Acenta Premium,30006,1999990,9.4,8~14.0 : 1,"3, in line",Front Wheel Drive,Euro 6B,"1,498",N/A,55,Petrol / Electric,"2,100 - 2,535","1,729 - 1,756",575,"1,396","204 (150) @ 4,600",100,170,"330 @ 2,400 - 4,400","1,695","4,680","2,065",e-POWER,Single speed electric drive,"2,705"
Nissan,X-Trail,Tekna,30006,2299990,7.9,8~14.0 : 1,"3, in line",All-Wheel-Drive,Euro 6B,"1,498",N/A,55,Petrol / Electric,"2,100 - 2,535","1,880 - 1,949",575,"1,396","213 (157) @ 4,600",100,180,"330+195 @ 2,400 - 4,400","1,695","4,680","2,065",e-POWER,Single speed electric drive,"2,705"
